http://example.org/stkg/obs/rel/T-72/T-62/20260205T223949Z/197/b_a	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223949Z/197/b_c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223949Z/197/b_c	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223949Z/197/b_c	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223949Z/197/b_c	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223949Z/197/c_b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223949Z/197/c_b	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223949Z/197/c_b	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223949Z/197/c_b	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223949Z/197/a_c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223949Z/197/a_c	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223949Z/197/a_c	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223949Z/197/a_c	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223949Z/197/c_a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223949Z/197/c_a	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223949Z/197/c_a	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223949Z/197/c_a	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/T-62/20260205T223950Z/198	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/T-62/20260205T223950Z/198	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/T-72/20260205T223950Z/198	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/T-72/20260205T223950Z/198	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/BTR-80/20260205T223950Z/198	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR-80/20260205T223950Z/198	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223950Z/198/a_b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223950Z/198/a_b	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223950Z/198/a_b	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223950Z/198/a_b	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223950Z/198/b_a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223950Z/198/b_a	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223950Z/198/b_a	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223950Z/198/b_a	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223950Z/198/b_c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223950Z/198/b_c	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223950Z/198/b_c	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223950Z/198/b_c	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223950Z/198/c_b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223950Z/198/c_b	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223950Z/198/c_b	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223950Z/198/c_b	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223950Z/198/a_c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223950Z/198/a_c	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223950Z/198/a_c	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223950Z/198/a_c	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223950Z/198/c_a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223950Z/198/c_a	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223950Z/198/c_a	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223950Z/198/c_a	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/T-62/20260205T223951Z/199	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/T-62/20260205T223951Z/199	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/T-72/20260205T223951Z/199	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/T-72/20260205T223951Z/199	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/BTR-80/20260205T223951Z/199	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR-80/20260205T223951Z/199	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223951Z/199/a_b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223951Z/199/a_b	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223951Z/199/a_b	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223951Z/199/a_b	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223951Z/199/b_a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223951Z/199/b_a	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223951Z/199/b_a	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223951Z/199/b_a	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223951Z/199/b_c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223951Z/199/b_c	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223951Z/199/b_c	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223951Z/199/b_c	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223951Z/199/c_b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223951Z/199/c_b	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223951Z/199/c_b	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223951Z/199/c_b	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223951Z/199/a_c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223951Z/199/a_c	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223951Z/199/a_c	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223951Z/199/a_c	http://example.org/stkg/relationType	http://example.org/stkg/relation/side_by_side
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223951Z/199/c_a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223951Z/199/c_a	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223951Z/199/c_a	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223951Z/199/c_a	http://example.org/stkg/relationType	http://example.org/stkg/relation/side_by_side
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/T-62/20260205T223952Z/200	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/T-62/20260205T223952Z/200	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/T-72/20260205T223952Z/200	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/T-72/20260205T223952Z/200	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/BTR-80/20260205T223952Z/200	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR-80/20260205T223952Z/200	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223952Z/200/a_b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223952Z/200/a_b	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223952Z/200/a_b	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223952Z/200/a_b	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223952Z/200/b_a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223952Z/200/b_a	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223952Z/200/b_a	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223952Z/200/b_a	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223952Z/200/b_c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223952Z/200/b_c	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223952Z/200/b_c	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223952Z/200/b_c	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223952Z/200/c_b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223952Z/200/c_b	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223952Z/200/c_b	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223952Z/200/c_b	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223952Z/200/a_c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223952Z/200/a_c	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223952Z/200/a_c	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/T-62/BTR-80/20260205T223952Z/200/a_c	http://example.org/stkg/relationType	http://example.org/stkg/relation/side_by_side
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223952Z/200/c_a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223952Z/200/c_a	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223952Z/200/c_a	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/BTR-80/T-62/20260205T223952Z/200/c_a	http://example.org/stkg/relationType	http://example.org/stkg/relation/side_by_side
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/T-62/20260205T223953Z/201	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/T-62/20260205T223953Z/201	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/T-72/20260205T223953Z/201	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/T-72/20260205T223953Z/201	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/BTR-80/20260205T223953Z/201	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR-80/20260205T223953Z/201	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223953Z/201/a_b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223953Z/201/a_b	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223953Z/201/a_b	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-62/T-72/20260205T223953Z/201/a_b	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223953Z/201/b_a	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223953Z/201/b_a	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223953Z/201/b_a	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-62
http://example.org/stkg/obs/rel/T-72/T-62/20260205T223953Z/201/b_a	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223953Z/201/b_c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223953Z/201/b_c	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223953Z/201/b_c	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/T-72/BTR-80/20260205T223953Z/201/b_c	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_back_of
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/T-72	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223953Z/201/c_b	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/SpatialRelationObservation
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223953Z/201/c_b	http://example.org/stkg/subjectEntity	http://example.org/stkg/platform/BTR-80
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223953Z/201/c_b	http://example.org/stkg/objectEntity	http://example.org/stkg/platform/T-72
http://example.org/stkg/obs/rel/BTR-80/T-72/20260205T223953Z/201/c_b	http://example.org/stkg/relationType	http://example.org/stkg/relation/in_front_of
http://example.org/stkg/platform/T-62	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/platform/BTR-80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
